TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
MS_DOSING_PROFILES_DELTA,AGE_DAYS_HIGH,No,,,,
MS_DOSING_PROFILES_DELTA,ADDL_AGE_TYPE_CODE,No,,,,
MS_DOSING_PROFILES_DELTA,WEIGHT_CATEGORY_LOW,No,,,,
MS_DOSING_PROFILES_DELTA,WEIGHT_CATEGORY_HIGH,No,,,,
MS_DOSING_PROFILES_DELTA,WEIGHT_CATEGORY_UOM_CODE,No,,,,
MS_DOSING_PROFILES_DELTA,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_DOSING_PROFILES_DELTA,ACTION,No,,,,
MS_DRUG_DOSING,DOSE_ID,No,,,,
MS_DRUG_DOSING,PROFILE_ID,No,,,,
MS_DRUG_DOSING,GPI,No,,,,
MS_DRUG_DOSING,ROUTE_ID,No,,,,
MS_DRUG_DOSING,DOSE_TYPE_CODE,No,,,,
MS_DRUG_DOSING,DAILY_DOSE_HIGH,No,,,,
MS_DRUG_DOSING,DAILY_DOSE_HIGH_UOM,No,,,,
MS_DRUG_DOSING,DAILY_DOSE_HIGH_UOM_ID,No,,,,
MS_DRUG_DOSING,DAILY_DOSE_FORM_HIGH,No,,,,
MS_DRUG_DOSING,DAILY_DOSE_FORM_HIGH_UOM,No,,,,
MS_DRUG_DOSING,DAILY_DOSE_FORM_HIGH_UOM_ID,No,,,,
MS_DRUG_DOSING,MAX_DAILY_DOSE,No,,,,
MS_DRUG_DOSING,MAX_DAILY_DOSE_UOM,No,,,,
MS_DRUG_DOSING,MAX_DAILY_DOSE_UOM_ID,No,,,,
MS_DRUG_DOSING,MAX_DAILY_DOSE_FORM,No,,,,
MS_DRUG_DOSING,MAX_DAILY_DOSE_FORM_UOM,No,,,,
MS_DRUG_DOSING,MAX_DAILY_DOSE_FORM_UOM_ID,No,,,,
MS_DRUG_DOSING,MAX_SINGLE_DOSE,No,,,,
MS_DRUG_DOSING,MAX_SINGLE_DOSE_UOM,No,,,,
MS_DRUG_DOSING,MAX_SINGLE_DOSE_UOM_ID,No,,,,
MS_DRUG_DOSING,MAX_SINGLE_DOSE_FORM,No,,,,
MS_DRUG_DOSING,MAX_SINGLE_DOSE_FORM_UOM,No,,,,
MS_DRUG_DOSING,MAX_SINGLE_DOSE_FORM_UOM_ID,No,,,,
MS_DRUG_DOSING,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_DRUG_DOSING_DELTA,DOSE_ID,No,,,,
MS_DRUG_DOSING_DELTA,PROFILE_ID,No,,,,
MS_DRUG_DOSING_DELTA,GPI,No,,,,
MS_DRUG_DOSING_DELTA,ROUTE_ID,No,,,,
MS_DRUG_DOSING_DELTA,DOSE_TYPE_CODE,No,,,,
MS_DRUG_DOSING_DELTA,DAILY_DOSE_HIGH,No,,,,
MS_DRUG_DOSING_DELTA,DAILY_DOSE_HIGH_UOM,No,,,,
MS_DRUG_DOSING_DELTA,DAILY_DOSE_HIGH_UOM_ID,No,,,,
MS_DRUG_DOSING_DELTA,DAILY_DOSE_FORM_HIGH,No,,,,
MS_DRUG_DOSING_DELTA,DAILY_DOSE_FORM_HIGH_UOM,No,,,,
MS_DRUG_DOSING_DELTA,DAILY_DOSE_FORM_HIGH_UOM_ID,No,,,,
MS_DRUG_DOSING_DELTA,MAX_DAILY_DOSE,No,,,,
MS_DRUG_DOSING_DELTA,MAX_DAILY_DOSE_UOM,No,,,,
MS_DRUG_DOSING_DELTA,MAX_DAILY_DOSE_UOM_ID,No,,,,
MS_DRUG_DOSING_DELTA,MAX_DAILY_DOSE_FORM,No,,,,
MS_DRUG_DOSING_DELTA,MAX_DAILY_DOSE_FORM_UOM,No,,,,
MS_DRUG_DOSING_DELTA,MAX_DAILY_DOSE_FORM_UOM_ID,No,,,,
MS_DRUG_DOSING_DELTA,MAX_SINGLE_DOSE,No,,,,
MS_DRUG_DOSING_DELTA,MAX_SINGLE_DOSE_UOM,No,,,,
MS_DRUG_DOSING_DELTA,MAX_SINGLE_DOSE_UOM_ID,No,,,,
MS_DRUG_DOSING_DELTA,MAX_SINGLE_DOSE_FORM,No,,,,
MS_DRUG_DOSING_DELTA,MAX_SINGLE_DOSE_FORM_UOM,No,,,,
MS_DRUG_DOSING_DELTA,MAX_SINGLE_DOSE_FORM_UOM_ID,No,,,,
MS_DRUG_DOSING_DELTA,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_DRUG_DOSING_DELTA,ACTION,No,,,,
MS_DRUGDIS_DELTA,GPI,No,,,,
MS_DRUGDIS_DELTA,DISEASE_CODE,No,,,,
MS_DRUGDIS_DELTA,PRIORITY_CODE,No,,,,
MS_DRUGDIS_DELTA,MESSAGE_CODE,No,,,,
MS_DRUGDIS_DELTA,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_DRUGDIS_DELTA,VERSION_DATE,Yes,STATIC_OFFSET,,,
MS_DRUGDIS_DELTA,VERSION_QUARTER,No,,,,
MS_DRUGDIS_DELTA,ACTION,No,,,,
MS_ICD9XREF_DELTA,DISEASE_CODE,No,,,,
MS_ICD9XREF_DELTA,MLCODE,No,,,,
MS_ICD9XREF_DELTA,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_ICD9XREF_DELTA,VERSION_DATE,Yes,STATIC_OFFSET,,,
MS_ICD9XREF_DELTA,VERSION_QUARTER,No,,,,
MS_ICD9XREF_DELTA,ACTION,No,,,,
MS_M01_DELTA,KEYPAIR,No,,,,
MS_M01_DELTA,SEVERITY,No,,,,
MS_M01_DELTA,DOCQUAL,No,,,,
MS_M01_DELTA,MONOBODY,No,,,,
MS_M01_DELTA,CLASS1,No,,,,
MS_M01_DELTA,CLASS2,No,,,,
MS_M01_DELTA,ONSET,No,,,,
MS_M01_DELTA,VERSION,No,,,,
MS_M01_DELTA,ACTION,No,,,,
MS_M02_DELTA,KEYPAIR,No,,,,
MS_M02_DELTA,SYMPTOM,No,,,,
MS_M02_DELTA,REPORT,No,,,,
MS_M02_DELTA,CLASS1,No,,,,
MS_M02_DELTA,CLASS2,No,,,,
MS_M02_DELTA,VERSION,No,,,,
MS_M02_DELTA,ACTION,No,,,,
MS_MESSAGE,MESSAGE_CODE,No,,,,
MS_MESSAGE,MESSAGE,No,,,,
MS_MESSAGE,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_MESSAGE,VERSION_DATE,Yes,STATIC_OFFSET,,,
MS_MESSAGE,VERSION_QUARTER,No,,,,
MS_MESSAGE_DELTA,MESSAGE_CODE,No,,,,
MS_MESSAGE_DELTA,MESSAGE,No,,,,
MS_MESSAGE_DELTA,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
MS_MESSAGE_DELTA,VERSION_DATE,Yes,STATIC_OFFSET,,,
MS_MESSAGE_DELTA,VERSION_QUARTER,No,,,,
MS_MESSAGE_DELTA,ACTION,No,,,,
MS_TCRF,TC_TYPE,No,,,,
MS_TCRF,TC_CODE,No,,,,
MS_TCRF,TC_NAME,No,,,,
MS_TCRF_DELTA,TC_CODE,No,,,,
MS_TCRF_DELTA,TC_NAME,No,,,,
MS_TCRF_DELTA,TC_TYPE,No,,,,
MS_TCRF_DELTA,VERSION,No,,,,
MS_TCRF_DELTA,ACTION,No,,,,
NDCTODDID,NDC,No,,,,
NDCTODDID,DDID,No,,,,
NDCTODDID,NDCRank,No,,,,
NDCTODDID_DELTA,NDC,No,,,,
NDCTODDID_DELTA,DDID,No,,,,
NDCTODDID_DELTA,VERSION,No,,,,
NDCTODDID_DELTA,ACTION,No,,,,
OBS,PID,Yes,PATIENT_ID_PID,,PID,
OBS,XID,No,,,,
OBS,OBSID,No,,,,
OBS,CHANGE,No,,,,
OBS,SDID,No,,,,
OBS,USRID,No,,,,
OBS,HDID,No,,,,
OBS,ABNORMAL,No,,,,
OBS,OBSDATE,Yes,DATE_OFFSET,,,
OBS,OBSTYPE,No,,,,
OBS,OBSVALUE,Yes,NOTES,,,
OBS,DESCRIPTION,Yes,NOTES,,,
OBS,PUBUSER,No,,,,
OBS,PUBTIME,Yes,MASK,PubTime,,
OBS,PARENTID,No,,,,
OBS,RANGE,No,,,,
OBS,STATE,No,,,,
OBS,ENTRYID,No,,,,
OBS,ARCHIVE,No,,,,
OBS,DB_CREATE_DATE,Yes,DATE_OFFSET,,,
OBS,DB_UPDATED_DATE,Yes,DATE_OFFSET,,,
OBS,DTS_EXPORT_DATE,Yes,DATE_OFFSET,,,
OBS,LabOrderPanelId,No,,,,
OBS,LastUpdatedByPvid,No,,,,
OBS,CreatedByPvid,No,,,,
OBSHEAD,HDID,No,,,,
OBSHEAD,GROUPID,No,,,,
OBSHEAD,XID,No,,,,
OBSHEAD,NAME,No,,,,
OBSHEAD,DESCRIPTION,No,,,,
OBSHEAD,UNIT,No,,,,
OBSHEAD,OBSTYPE,No,,,,
OBSHEAD,MLCODE,No,,,,
OBSHEAD,CPTCODE,No,,,,
OBSHEAD,ICDCODE,No,,,,
OBSHEAD,LOINCCODE,No,,,,
OBSHEAD,SNOMEDCODE,No,,,,
OBSHEAD,OTHERCODE,No,,,,
OBSHEAD,FACTORID,No,,,,
OBSHEAD,ENCODEFMT,No,,,,
OBSHEAD,DECODEFMT,No,,,,
OBSHEAD,FMTLIB,No,,,,
OBSHEAD,POSTEXPR,No,,,,
OBSHEAD,PREEXPR,No,,,,
OBSHEAD,ACTIVE,No,,,,
OBSHEAD,KEYWORD,No,,,,
OBSHEAD,db_create_date,Yes,STATIC_OFFSET,,,
OBSHEAD,db_updated_date,Yes,STATIC_OFFSET,,,
Occupation,OccupationId,No,,,,
Occupation,Code,No,,,,
Occupation,LongDescription,No,,,,
Occupation,ShortDescription,No,,,,
Occupation,Created,Yes,STATIC_OFFSET,,,
Occupation,LastModified,Yes,STATIC_OFFSET,,,
ORDDX,ORDDXID,No,,,,
ORDDX,DXGROUPID,No,,,,
ORDDX,PID,Yes,PATIENT_ID_PID,,PID,
ORDDX,PROBID,No,,,,
ORDDX,DXCODE,No,,,,
ORDDX,DXDESC,No,,,,
ORDDX,RANK,No,,,,
ORDDX,db_create_date,Yes,DATE_OFFSET,,,
ORDDX,db_updated_date,Yes,DATE_OFFSET,,,
ORDDX,ICD9MasterDiagnosisId,No,,,,
ORDDX,ICD10MasterDiagnosisId,No,,,,
ORDDX,SNOMEDMasterDiagnosisId,No,,,,
ORDENCINFO,SDID,No,,,,
ORDENCINFO,PRIMCOV,No,,,,
ORDENCINFO,SECCOV,No,,,,
ORDENCINFO,INDICATIONS,No,,,,
ORDENCINFO,INDICATIONSDESC,No,,,,
ORDENCINFO,SESSIONNUM,No,,,,
ORDENCINFO,SEQUENCENUM,No,,,,
ORDER_ENTRY_MODIFIERS,ORDER_ENTRY_ID,No,,,,
ORDER_ENTRY_MODIFIERS,ORDERID,No,,,,
ORDER_ENTRY_MODIFIERS,CODE,No,,,,
ORDER_ENTRY_MODIFIERS,DESCRIPTION,No,,,,
ORDER_ENTRY_MODIFIERS,db_create_date,Yes,STATIC_OFFSET,,,
ORDER_ENTRY_MODIFIERS,db_updated_date,Yes,STATIC_OFFSET,,,
ORDER_ENTRY_MODIFIERS,ISAUC,No,,,,
ORDER_MODIFIERS,CODE,No,,,,
ORDER_MODIFIERS,DESCRIPTION,No,,,,
ORDERCAT,ORDCATID,No,,,,
ORDERCAT,CATTYPE,No,,,,
ORDERCAT,CATNAME,No,,,,
ORDERCAT,PARENTID,No,,,,
ORDERCAT,DefaultClassification,No,,,,
ORDERCAT,IsTOC,No,,,,
ORDERCODES,ORDCODEID,No,,,,
ORDERCODES,ORDCATID,No,,,,
ORDERCODES,ORDERTYPE,No,,,,
ORDERCODES,CODE,No,,,,
ORDERCODES,DESCRIPTION,No,,,,
ORDERCODES,COMMON,No,,,,
ORDERCODES,MOREINFOREQD,No,,,,
ORDERCODES,ORDERPROMPT,No,,,,
ORDERCODES,ORDCODESTATUS,No,,,,
ORDERCODES,PRIORITY,No,,,,
ORDERCODES,DURATION,No,,,,
ORDERCODES,DURATIONUNITS,No,,,,
ORDERCODES,NUMVISITS,No,,,,
ORDERCODES,GENCHARGE,No,,,,
ORDERCODES,Classification,No,,,,
ORDERCODES,IsTOC,No,,,,
ORDERCODES,AUCREQUIRED,No,,,,
ORDERCODES,AUCOVERRIDEMASTER,No,,,,
ORDERCODES,AUCOrderCode,No,,,,
ORDERS,ORDERID,No,,,,
ORDERS,PID,Yes,PATIENT_ID_PID,,PID,
ORDERS,SDID,No,,,,
ORDERS,XID,No,,,,
ORDERS,CHANGE,No,,,,
ORDERS,ORDERTYPE,No,,,,
ORDERS,DESCRIPTION,Yes,NOTES,,,
ORDERS,CODE,No,,,,
ORDERS,USRID,No,,,,
ORDERS,SERVPROVID,No,,,,
ORDERS,STATUS,No,,,,
ORDERS,ORDERDATE,Yes,DATE_OFFSET,,,
ORDERS,INDICATIONS,No,,,,
ORDERS,AUTHNUM,No,,,,
ORDERS,DURATION,No,,,,
ORDERS,DURATIONUNITS,No,,,,
ORDERS,NUMVISITS,No,,,,
ORDERS,CLINCOMMENTS,Yes,NOTES,,,
ORDERS,ADMINCOMMENTS,Yes,NOTES,,,
ORDERS,INSCHARTINFO,No,,,,
ORDERS,INSSELMEDS,No,,,,
ORDERS,INSFLOWVIEW,No,,,,
ORDERS,INSFLOWSTARTDATE,Yes,DATE_OFFSET,,,
ORDERS,INSFLOWENDDATE,Yes,DATE_OFFSET,,,
ORDERS,INSCHARTNOTES,No,,,,
ORDERS,PROVCHARTINFO,No,,,,
ORDERS,PROVSELMEDS,No,,,,
ORDERS,PROVFLOWVIEW,No,,,,
ORDERS,PROVFLOWSTARTDATE,Yes,DATE_OFFSET,,,
ORDERS,PROVFLOWENDDATE,Yes,DATE_OFFSET,,,
ORDERS,PROVCHARTNOTES,No,,,,
ORDERS,COPYTOPROV,No,,,,
ORDERS,INSLETTER,No,,,,
ORDERS,COPYTOINS,No,,,,
ORDERS,PTLETTER,No,,,,
ORDERS,ORDCODEID,No,,,,
ORDERS,NEWROWONCHANGE,No,,,,
ORDERS,ORDERSENT,No,,,,
ORDERS,SENTPROVORDERINFO,No,,,,
ORDERS,SENTPLANORDERINFO,No,,,,
ORDERS,SENTPROVCHARTINFO,No,,,,
ORDERS,SENTPLANCHARTINFO,No,,,,
ORDERS,INDICATIONSDESC,No,,,,
ORDERS,DISPWHENSIGNED,No,,,,
ORDERS,PUBUSER,No,,,,
ORDERS,PUBTIME,Yes,MASK,PubTime,,
ORDERS,PRIMCOV,No,,,,
ORDERS,SECCOV,No,,,,
ORDERS,PROVSELENCDOC,No,,,,
ORDERS,PROVSELCHARTSUMMARY,No,,,,
ORDERS,INSSELENCDOC,No,,,,
ORDERS,INSSELCHARTSUMMARY,No,,,,
ORDERS,PROVLETTER,No,,,,
ORDERS,INSFLOWRES,No,,,,
ORDERS,PROVFLOWRES,No,,,,
ORDERS,ORDLINKID,No,,,,
ORDERS,PRIORITY,No,,,,
ORDERS,SENDPROVLETTER,No,,,,
ORDERS,SENDINSLETTER,No,,,,
ORDERS,SENDPTLETTER,No,,,,
ORDERS,LUPD,No,,,,
ORDERS,PROVCONFTYPES,No,,,,
ORDERS,INSCONFTYPES,No,,,,
ORDERS,DXUPDATE,Yes,DATE_OFFSET,,,
ORDERS,DXGROUPID,No,,,,
ORDERS,ENDDATE,Yes,DATE_OFFSET,,,
ORDERS,CANCELREASON,No,,,,
ORDERS,ORDERNUM,No,,,,
ORDERS,RESULTSDIDLIST,No,,,,
ORDERS,AUTHBYUSRID,No,,,,
ORDERS,DB_CREATE_DATE,Yes,DATE_OFFSET,,,
ORDERS,DB_UPDATED_DATE,Yes,DATE_OFFSET,,,
ORDERS,LOCOFSERVICE,No,,,,
ORDERS,DISC_TYPE,No,,,,
ORDERS,DISC_VALUE,No,,,,
ORDERS,DISC_IS_PERCENT,No,,,,
ORDERS,DTS_EXPORT_DATE,Yes,DATE_OFFSET,,,
ORDERS,IsTOC,No,,,,
ORDERS,ReferralReason,No,,,,
ORDERS,InternalServProvId,No,,,,
ORDERS,TOCContent,No,,,,
ORDERS,ProductCode,No,,,,
ORDERS,ProductCodeQualifierId,No,,,,
ORDERS,AUCJUSTIFICATION,No,,,,
ORDERS,AUCRECOMMENDATION,No,,,,
ORDERS,DSNIDENTIFIER,No,,,,
ORDERS,AUCSYSTEM,No,,,,
ORDERS,AUCSTATUSID,No,,,,
ORDERS,AUCCDSMRESULTSTRING,No,,,,
ORDERS,AUCORDERCODE,No,,,,
ORDERS,LastUpdatedByPvid,No,,,,
ORDERS,CreatedByPVID,No,,,,
ORDTOCOMPLETE,ORDCOMPLETEID,No,,,,
ORDTOCOMPLETE,ORDLINKID,No,,,,
ORDTOCOMPLETE,SDID,No,,,,
ORDTOCOMPLETE,USERID,No,,,,
ORDTOCOMPLETE,PID,Yes,PATIENT_ID_PID,,PID,
ORDTOCOMPLETE,STATUS,No,,,,
ORDTOCOMPLETE,MATCHEDBYUSER,No,,,,
PatientEthnicity,PatientEthnicityId,No,,,,
PatientEthnicity,PID,Yes,PATIENT_ID_PID,,PID,
PatientEthnicity,PatientProfileId,Yes,PATIENT_ID_PROFILEID,,,
PatientEthnicity,PatientEthnicityMid,No,,,,
PatientEthnicity,PatientEthnicitySubCatMId,No,,,,
PatientEthnicity,Created,Yes,DATE_OFFSET,,,
PatientEthnicity,CreatedBy,No,,,,
PatientEthnicity,LastModified,Yes,DATE_OFFSET,,,
PatientEthnicity,LastModifiedBy,No,,,,
PatientProfile,PatientProfileId,Yes,PATIENT_ID_PROFILEID,,,
PatientProfile,PatientId,Yes,PATIENT_ID_PATIENTID,,,
PatientProfile,PId,Yes,PATIENT_ID_PID,,PId,
PatientProfile,PatientStatusMId,No,,,,
PatientProfile,Prefix,No,,,,
PatientProfile,First,Yes,MASK,PATIENT_NAME,,
PatientProfile,Middle,Yes,MASK,PATIENT_NAME,,
PatientProfile,Last,Yes,MASK,PATIENT_NAME,,
PatientProfile,Suffix,No,,,,
PatientProfile,Nickname,Yes,MASK,PATIENT_NAME,,
PatientProfile,Address1,Yes,MASK,Address1,,
PatientProfile,Address2,Yes,MASK,Address2,,
PatientProfile,City,Yes,MASK,City,,
PatientProfile,State,No,,,,
PatientProfile,Zip,Yes,ZIP_CODE,,,
PatientProfile,Country,No,,,,
PatientProfile,AddressType,No,,,,
PatientProfile,Phone1,Yes,MASK,PHONE_NUMBER,,
PatientProfile,Phone1Type,No,,,,
PatientProfile,Phone2,Yes,MASK,PHONE_NUMBER,,
PatientProfile,Phone2Type,No,,,,
PatientProfile,Phone3,Yes,MASK,PHONE_NUMBER,,
PatientProfile,Phone3Type,No,,,,
PatientProfile,County,No,,,,
PatientProfile,EMailAddress,Yes,MASK,EMAIL_ID,,
PatientProfile,AlternateAddress1,Yes,MASK,AlternateAddress1,,
PatientProfile,AlternateAddress2,Yes,MASK,AlternateAddress2,,
PatientProfile,AlternateCity,Yes,MASK,AlternateCity,,
PatientProfile,AlternateState,No,,,,
PatientProfile,AlternateZip,Yes,ZIP_CODE,,,
PatientProfile,AlternateCounty,No,,,,
PatientProfile,AlternateCountry,No,,,,
PatientProfile,AlternateAddressType,No,,,,
PatientProfile,EmpStatusMId,No,,,,
PatientProfile,EmpStatusDate,Yes,DATE_OFFSET,,,
PatientProfile,EmployerId,Yes,MASK,EmployerId,,
PatientProfile,EmpOccup,No,,,,
PatientProfile,StudentStatusMId,No,,,,
PatientProfile,SchoolName,Yes,MASK,SchoolName,,
PatientProfile,SSN,Yes,MASK,SSN,,
PatientProfile,Birthdate,Yes,PATIENT_DOB,,,
PatientProfile,DeathDate,Yes,DATE_OFFSET,,,
PatientProfile,Sex,No,,,,
PatientProfile,RaceMId,No,,,,
PatientProfile,MaritalStatusMId,No,,,,
PatientProfile,ResidenceTypeMId,No,,,,
PatientProfile,ReferenceSourceMId,No,,,,
PatientProfile,ReferredByPatientId,No,,,,
PatientProfile,PatientSameAsGuarantor,No,,,,
PatientProfile,GuarantorId,Yes,MASK,GuarantorId,,
PatientProfile,PatientRelationToGuarantorMId,No,,,,
PatientProfile,AllocationSetId,No,,,,
PatientProfile,FinancialClassMId,No,,,,
PatientProfile,DoctorId,No,,,,
PatientProfile,FacilityId,No,,,,
PatientProfile,RefDoctorId,No,,,,
PatientProfile,RefDate,Yes,DATE_OFFSET,,,
PatientProfile,RefNumVisits,No,,,,
PatientProfile,PrimaryCareDoctorId,No,,,,
PatientProfile,ReleaseInfo,No,,,,
PatientProfile,SignatureOnFile,No,,,,
PatientProfile,SignatureSourceMId,No,,,,
PatientProfile,WCCOpen,No,,,,
PatientProfile,InCollections,Yes,MASK,InCollections,,
PatientProfile,InBadDebt,Yes,MASK,InBadDebt,,
PatientProfile,MedicalRecordNumber,Yes,MASK,MedicalRecordNumber,,
PatientProfile,ProfileNotes,Yes,NOTES,,,
PatientProfile,AlertNotes,Yes,NOTES,,,
PatientProfile,AppointmentNotes,Yes,NOTES,,,
PatientProfile,BillingNotes,Yes,NOTES,,,
PatientProfile,BenefitAssignmentMId,No,,,,
PatientProfile,ReleaseOfInformationIndicatorMId,No,,,,
PatientProfile,PrivacyPolicyAcknowledgementMId,No,,,,
PatientProfile,BenefitAssignmentDate,Yes,DATE_OFFSET,,,
PatientProfile,ReleaseOfInformationIndicatorDate,Yes,DATE_OFFSET,,,
PatientProfile,PrivacyPolicyAcknowledgementDate,Yes,DATE_OFFSET,,,
PatientProfile,ExternalId,No,,,,
PatientProfile,PrefLanguageMId,No,,,,
PatientProfile,ContactByMId,No,,,,
PatientProfile,SensitiveChart,No,,,,
PatientProfile,NewPatient,No,,,,
PatientProfile,GalacticId,No,,,,
PatientProfile,LocationId,Yes,MASK,LocationId,,
PatientProfile,Picture,Yes,MASK,Picture,,
PatientProfile,lupd,No,,,,
PatientProfile,masterlock,No,,,,
PatientProfile,searchname,Yes,MASK,PATIENT_NAME,,
PatientProfile,visdocnum,No,,,,
PatientProfile,SSDID,No,,,,
PatientProfile,pstatus,No,,,,
PatientProfile,ispatient,No,,,,
PatientProfile,InTrigger,No,,,,
PatientProfile,Created,Yes,DATE_OFFSET,,,
PatientProfile,CreatedBy,No,,,,
PatientProfile,LastModified,Yes,DATE_OFFSET,,,
PatientProfile,LastModifiedBy,No,,,,
PatientProfile,PatientConsent,No,,,,
PatientProfile,ConsentRecordedby,No,,,,
PatientProfile,ConsentRecordedTime,Yes,MASK,ConsentRecordedTime,,
PatientProfile,UserExclusionType,No,,,,
PatientProfile,ExcludeUsers,No,,,,
PatientProfile,BirthTime,No,,,,
PatientProfile,EthnicityMId,No,,,,
PatientProfile,CountrySubdiv,No,,,,
PatientProfile,AlternateCountrySubdiv,No,,,,
PatientProfile,lastExportTime,Yes,DATE_OFFSET,,,
PatientProfile,lastImportTime,Yes,DATE_OFFSET,,,
PatientProfile,MothersMaiden,No,,,,
PatientProfile,LanguageId,No,,,,
PatientProfile,MedicareAdvantage,No,,,,
PatientProfile,PortalEmail,No,,,,
PatientProfile,GenderIdentityID,No,,,,
PatientProfile,SexualOrientationID,No,,,,
PatientProfile,GIOtherText,No,,,,
PatientProfile,SOOtherText,No,,,,
PatientProfile,HasPatientAccess,No,,,,
PatientProfile,PreviousFirstName,Yes,MASK,PATIENT_NAME,,
PatientProfile,PreviousMiddleName,Yes,MASK,PATIENT_NAME,,
PatientProfile,PreviousLastName,Yes,MASK,PATIENT_NAME,,
PatientProfile,PreviousSuffixString,No,,,,
PatientProfile,PreviousNameStartDate,Yes,MASK,Date,,
PatientProfile,PreviousNameEndDate,Yes,MASK,Date,,
PatientProfile,RegNote,Yes,NOTES,,,
PatientProfile_BAK,PatientProfileId,Yes,PATIENT_ID_PROFILEID,,,
PatientProfile_BAK,PatientId,Yes,PATIENT_ID_PATIENTID,,,
PatientProfile_BAK,PId,Yes,PATIENT_ID_PID,,PId,
PatientProfile_BAK,PatientStatusMId,No,,,,
PatientProfile_BAK,Prefix,No,,,,
PatientProfile_BAK,First,Yes,MASK,PATIENT_NAME,,
