TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
fctAccount,SecInsCo,,,,,
fctAccount,SecPlanID,,,,,
fctAccount,SecInsPlan,,,,,
fctAccount,SecInsCopay,,,,,
fctAccount,TerInsCOID,,,,,
fctAccount,TerInsCO,,,,,
fctAccount,TerPlanID,,,,,
fctAccount,TerInsPlan,,,,,
fctAccount,TerInsCopay,,,,,
fctAccount,IndInsCoID,,,,,
fctAccount,IndInsCo,,,,,
fctAccount,IndPlanID,,,,,
fctAccount,IndInsPlan,,,,,
fctAccount,IndInsCopay,,,,,
fctAccount,PaymentPlan,,,,,
fctAccount,PatientLastStatementDate,,,,,
fctAccount,ExcludeFinanceCharge,,,,,
fctAccount,AccountBalanceCalcMethod,,,,,
fctAccount,AccountBalanceCalcDesc,,,,,
fctAccount,IsFullAddress,,,,,
fctAccount,LastUpdated,,,,,
fctAccount,sf1,,,,,
fctAccount,sf2,,,,,
fctAccount,sf3,,,,,
fctAccount,sf4,,,,,
fctAccount,sf5,,,,,
fctAccount,AssignmentOfBenefits,,,,,
fctAccount,DriverLicNum,,,,,
fctAccount,DriverLicState,,,,,
fctAccount,CredentialsString,,,,,
fctAccount,PrimaryLanguage,,,,,
fctAccount,EMail,,,,,
fctAccount,MaidenName,,,,,
fctAccount,FaxNumber,,,,,
fctAccount,Pager,,,,,
fctAccount,ReleaseOfInformation,,,,,
fctAccount,Race,,,,,
fctAccount,Sex,,,,,
fctAccount,SSN,,,,,
fctAccount,AppointmentNext,,,,,
fctAccount,StatementRecipientID,,,,,
fctAccount,County,,,,,
fctAccount,PatDeathFlag,,,,,
fctAccount,LastVisitDate,,,,,
fctAccount,LastApptID,,,,,
fctAccount,NextApptID,,,,,
fctAccount,LastApptDate,,,,,
fctAccount,ReferralID,,,,,
fctAccount,ReferralsPrimaryID,,,,,
fctAccount,Ethnicity,,,,,
fctAccount,PreferredCommunications,,,,,
fctAccount,TimeOfBirth,,,,,
fctAccount,PatDeathTime,,,,,
fctAccount,PatientStatusID,,,,,
fctAccount,PatientStatusEffectiveDateTime,,,,,
fctAccount,DuplicatePatientID,,,,,
fctAccountStage,PatientID,,,,,
fctAccountStage,spid,,,,,
fctCharge,ChargeID,,,,,
fctCharge,VoidType,,,,,
fctCharge,PostingDate,,,,,
fctCharge,ServiceDate,,,,,
fctCharge,CreateDate,,,,,
fctCharge,ServiceDetailID,,,,,
fctCharge,ChargeType,,,,,
fctCharge,ServiceLocation,,,,,
fctCharge,ServiceLocationID,,,,,
fctCharge,PracticeLocation,,,,,
fctCharge,PracticeLocationID,,,,,
fctCharge,BillableProviderID,,,,,
fctCharge,RenderingProviderID,,,,,
fctCharge,ReferringProviderID,,,,,
fctCharge,PatientID,,,,,
fctCharge,VisitID,,,,,
fctCharge,VisitType,,,,,
fctCharge,VisitTypeID,,,,,
fctCharge,ProcedureMasterID,,,,,
fctCharge,ProcedureCode,,,,,
fctCharge,Charge,,,,,
fctCharge,Units,,,,,
fctCharge,BalanceCalcMethod,,,,,
fctCharge,ModList,,,,,
fctCharge,BatchID,,,,,
fctCharge,OriginalPostingDate,,,,,
fctCharge,CurrUserID,,,,,
fctCharge,LastUpdated,,,,,
fctCharge,PatientBalanceAge,,,,,
fctCharge,InsuranceBalanceAge,,,,,
fctCharge,CalculatedCharge,,,,,
fctCharge,PriPlanID,,,,,
fctCharge,SecPlanID,,,,,
fctCharge,PriCompanyID,,,,,
fctCharge,SecCompanyID,,,,,
fctCharge,PriInsID,,,,,
fctCharge,SecInsID,,,,,
fctCharge,PriPlan,,,,,
fctCharge,SecPlan,,,,,
fctCharge,PriCompany,,,,,
fctCharge,SecCompany,,,,,
fctCharge,PriClass,,,,,
fctCharge,SecClass,,,,,
fctCharge,BillableProviderFName,,,,,
fctCharge,BillableProviderLName,,,,,
fctCharge,BillableProviderMI,,,,,
fctCharge,BillableProviderSuffix,,,,,
fctCharge,BillableProviderPrefix,,,,,
fctCharge,RenderingProviderFName,,,,,
fctCharge,RenderingProviderLName,,,,,
fctCharge,RenderingProviderMI,,,,,
fctCharge,RenderingProviderSuffix,,,,,
fctCharge,RenderingProviderPrefix,,,,,
fctCharge,ReferringProviderFName,,,,,
fctCharge,ReferringProviderLName,,,,,
fctCharge,ReferringProviderMI,,,,,
fctCharge,ReferringProviderSuffix,,,,,
fctCharge,ReferringProviderPrefix,,,,,
fctCharge,BillableProviderName,,,,,
fctCharge,ReferringProviderName,,,,,
fctCharge,RenderingProviderName,,,,,
fctImmunization,PatientID,,,,,
fctImmunization,VaccineID,,,,,
fctImmunization,VacSeriesVersionID,,,,,
fctImmunization,VacSeriesVersionDoseID,,,,,
fctImmunization,DoseNo,,,,,
fctImmunization,VaccineName,,,,,
fctImmunization,VacSeriesName,,,,,
fctImmunization,VacPatID,,,,,
fctImmunization,DoseTypeID,,,,,
fctImmunization,SeriesDefault,,,,,
fctImmunization,AdultOrChild,,,,,
fctImmunization,PatAgeInDays,,,,,
fctImmunization,DOB,,,,,
fctImmunization,DateGiven,,,,,
fctImmunization,DateDue,,,,,
fctImmunization,DateOverDue,,,,,
fctImmunization,DosePlusCatchUp,,,,,
fctImmunization,DosePlusCatchUpOverDue,,,,,
fctImmunization,Status,,,,,
fctImmunization,UserID,,,,,
fctImmunization,CareProviderID,,,,,
fctImmunization,CareProviderName,,,,,
fctImmunization,VaccineManufacturerID,,,,,
fctImmunization,VaccineManufacturerCode,,,,,
fctImmunization,VaccineManufacturer,,,,,
fctImmunization,VaccineTradeNameID,,,,,
fctImmunization,VaccineTradeName,,,,,
fctImmunization,InjectionSiteID,,,,,
fctImmunization,InjectionCode,,,,,
fctImmunization,InjectionSiteDescription,,,,,
fctImmunization,DoseRouteID,,,,,
fctImmunization,DoseRouteCode,,,,,
fctImmunization,RouteDescription,,,,,
fctImmunization,LotNum,,,,,
fctImmunization,VisDateGiven,,,,,
fctImmunization,VisPubDate,,,,,
fctImmunization,CreateDate,,,,,
fctImmunization,Notes,,,,,
fctImmunization,OrderID,,,,,
fctImmunization,DoseNote,,,,,
fctImmunization,IsExternal,,,,,
fctImmunization,TimeGiven,,,,,
fctImmunization,DoseAmount,,,,,
fctImmunization,VacExpDate,,,,,
fctImmunization,AltCPT,,,,,
fctImmunization,PatientConfig,,,,,
fctImmunization,QuestionableDose,,,,,
fctImmunization,VacVFCCodeID,,,,,
fctImmunization,VacCVXCodeID,,,,,
fctImmunization,VFCDescription,,,,,
fctImmunization,CVXDescription,,,,,
fctImmunization,VFCCode,,,,,
fctImmunization,CVXCode,,,,,
fctImmunization,ImmDateDeclined,,,,,
fctImmunization,ImmNotGivenDecisionID,,,,,
fctImmunization,ImmNotGivenDecisionDesc,,,,,
fctImmunization,DeciderName,,,,,
fctImmunization,ImmNotGivenDeciderStatusID,,,,,
fctImmunization,ImmNotGivenDeciderStatusDesc,,,,,
fctImmunization,ImmNotGivenNote,,,,,
fctImmunization,OtherDecisionMakerName,,,,,
fctImmunization,PreviousDiseaseMonth,,,,,
fctImmunization,PreviousDiseaseDay,,,,,
fctImmunization,PreviousDiseaseYear,,,,,
fctImmunization,DoseCompletionStatusID,,,,,
fctImmunization,VacHistoricalVaccineSrcID,,,,,
fctInfo,fctTableName,,,,,
fctInfo,LastUpdated,,,,,
fctInsurance,ServiceDetailid,,,,,
fctInsurance,PatientID,,,,,
fctInsurance,FromDate,,,,,
fctInsurance,LocationID,,,,,
fctInsurance,LocationName,,,,,
fctInsurance,CareproviderID,,,,,
fctInsurance,RenderingCareProviderID,,,,,
fctInsurance,RenderingCareProvider,,,,,
fctInsurance,BillableCareProvider,,,,,
fctInsurance,ProcedureCode,,,,,
fctInsurance,AlternateProcedureCode,,,,,
fctInsurance,ProcCodeModifierString,,,,,
fctInsurance,Proceduredescription,,,,,
fctInsurance,PrimaryInsurancePlanClassID,,,,,
fctInsurance,PrimaryInsurancePlanClassDesc,,,,,
fctInsurance,PrimaryInsuranceCompanyID,,,,,
fctInsurance,PrimaryInsuranceCompanyName,,,,,
fctInsurance,PrimaryInsuranceCoverageID,,,,,
fctInsurance,PrimaryPlanID,,,,,
fctInsurance,PrimaryPlan,,,,,
fctInsurance,PrimaryINSPaidAmount,,,,,
fctInsurance,PrimaryINSAdjustmentAmount,,,,,
fctInsurance,SecondaryInsurancePlanClassID,,,,,
fctInsurance,SecondaryInsurancePlanClassDesc,,,,,
fctInsurance,SecondaryInsuranceCompanyID,,,,,
fctInsurance,SecondaryInsuranceCompanyName,,,,,
fctInsurance,SecondaryInsuranceCoverageID,,,,,
fctInsurance,SecondaryPlanID,,,,,
fctInsurance,SecondaryPlan,,,,,
fctInsurance,SecondaryINSPaidAmount,,,,,
fctInsurance,SecondaryINSAdjustmentAmount,,,,,
fctInsurance,TertiaryINSPaidAmount,,,,,
fctInsurance,TertiaryINSAdjustmentAmount,,,,,
fctInsurance,IndependentINSPaidAmount,,,,,
fctInsurance,IndependentINSAdjustmentAmount,,,,,
fctInsurance,PatientPayments,,,,,
fctInsurance,OtherPayments,,,,,
fctInsurance,NonContractualAdjustments,,,,,
fctInsurance,numberofdaysorunits,,,,,
fctInsurance,CalculatedCharge,,,,,
fctInsurance,ProcedureMasterID,,,,,
fctInsurance,HasInsurancePay,,,,,
fctPatientHistory,PatientID,Yes,PATIENT_ID,,,
fctPatientHistory,PatHistItemID,No,,,,
fctPatientHistory,PatHistCatPatHistItemID,No,,,,
fctPatientHistory,HistoryType,No,,,,
fctPatientHistory,AltSystem,No,,,,
fctPatientHistory,AltSystemCode,No,,,,
fctPatientHistory,ProblemListMember,No,,,,
fctPatientHistory,PatHistCatDescription,No,,,,
fctPatientHistory,Description,Yes,NOTES,,,
fctPatientHistory,CreatedBy,No,,,,
fctPatientHistory,CreateDate,Yes,DATE_OFFSET,,,
fctPatientHistory,LastChanged,Yes,DATE_OFFSET,,,
fctPatientHistory,LastChangedBy,No,,,,
fctPatientHistory,DateOfOnset,Yes,DATE_OFFSET,,,
fctPatientHistory,Note,Yes,NOTES,,,
fctPatientHistory,PatHistProblemListID,No,,,,
fctPatientHistory,ProblemListLastChanged,Yes,DATE_OFFSET,,,
fctPatientHistory,ProblemListStatusDesc,Yes,NOTES,,,
fctPatientHistory,PreModifierText,Yes,NOTES,,,
fctPatientHistory,PostModifierText,Yes,NOTES,,,
fctPatientHistory,Relation,No,,,,
fctPatientHistory,AgeOfOnset,Yes,DATE_OFFSET,,,
fctPatientInsurance,ID,,,,,
fctPatientInsurance,Name,,,,,
fctPatientInsurance,FirstName,,,,,
fctPatientInsurance,MiddleName1,,,,,
fctPatientInsurance,LastName,,,,,
fctPatientInsurance,MaidenName,,,,,
fctPatientInsurance,PatientID,,,,,
fctPatientInsurance,PersonID,,,,,
fctPatientInsurance,AddressLine1,,,,,
fctPatientInsurance,AddressLine2,,,,,
fctPatientInsurance,City,,,,,
fctPatientInsurance,State,,,,,
fctPatientInsurance,PostalCode,,,,,
fctPatientInsurance,County,,,,,
fctPatientInsurance,Country,,,,,
fctPatientInsurance,DateOfBirth,,,,,
fctPatientInsurance,Sex,,,,,
fctPatientInsurance,Race,,,,,
fctPatientInsurance,Ethnicity,,,,,
fctPatientInsurance,SSN,,,,,
fctPatientInsurance,AssignmentOfBenefits,,,,,
fctPatientInsurance,Age,,,,,
fctPatientInsurance,PrimaryPhone,,,,,
fctPatientInsurance,IsCareProvider,,,,,
fctPatientInsurance,Credentials,,,,,
fctPatientInsurance,DeceasedFlag,,,,,
fctPatientInsurance,DateDeceased,,,,,
fctPatientInsurance,DriverLicNum,,,,,
fctPatientInsurance,Email1,,,,,
fctPatientInsurance,EmployerName,,,,,
fctPatientInsurance,MaritalStatus,,,,,
fctPatientInsurance,Cell,,,,,
fctPatientInsurance,Fax,,,,,
fctPatientInsurance,HomePhone,,,,,
fctPatientInsurance,Pager,,,,,
fctPatientInsurance,PrimaryWorkPhone,,,,,
fctPatientInsurance,NickName,,,,,
fctPatientInsurance,PreferredProviderID,,,,,
fctPatientInsurance,PreferredProvider,,,,,
fctPatientInsurance,NationalProviderID,,,,,
fctPatientInsurance,Prefix,,,,,
fctPatientInsurance,Suffix,,,,,
fctPatientInsurance,PrimaryLanguage,,,,,
fctPatientInsurance,PreferredCommunications,,,,,
fctPatientInsurance,ReleaseOfInformation,,,,,
fctPatientInsurance,Religion,,,,,
fctPatientInsurance,PreferredPharmacyID,,,,,
fctPatientInsurance,NextApptDate,,,,,
fctPatientInsurance,StatementReceiverID,,,,,
fctPatientInsurance,PriCompanyID,,,,,
fctPatientInsurance,PriCompany,,,,,
fctPatientInsurance,PriPlanID,,,,,
fctPatientInsurance,PriPlan,,,,,
fctPatientInsurance,PriGroupNumber,,,,,
fctPatientInsurance,PriPolicyNumber,,,,,
fctPatientInsurance,PriInsured,,,,,
fctPatientInsurance,PriInsuredRel,,,,,
fctPatientInsurance,PriPlanAddr1,,,,,
fctPatientInsurance,PriPlanAddr2,,,,,
fctPatientInsurance,PriPlanCity,,,,,
fctPatientInsurance,PriPlanState,,,,,
fctPatientInsurance,PriPlanZip,,,,,
fctPatientInsurance,PriCityStateZip,,,,,
fctPatientInsurance,PriPlanBillingPhone,,,,,
fctPatientInsurance,PriPlanEligibilityPhone,,,,,
fctPatientInsurance,PriPlanAuthorizationPhone,,,,,
fctPatientInsurance,PriInsuranceType,,,,,
fctPatientInsurance,SecCompanyID,,,,,
fctPatientInsurance,SecCompany,,,,,
fctPatientInsurance,SecPlanID,,,,,
fctPatientInsurance,SecPlan,,,,,
fctPatientInsurance,SecGroupNumber,,,,,
fctPatientInsurance,SecPolicyNumber,,,,,
fctPatientInsurance,SecInsured,,,,,
fctPatientInsurance,SecInsuredRel,,,,,
fctPatientInsurance,SecPlanAddr1,,,,,
fctPatientInsurance,SecPlanAddr2,,,,,
fctPatientInsurance,SecPlanCity,,,,,
fctPatientInsurance,SecPlanState,,,,,
fctPatientInsurance,SecPlanZip,,,,,
fctPatientInsurance,SecCityStateZip,,,,,
fctPatientInsurance,SecPlanBillingPhone,,,,,
fctPatientInsurance,SecPlanEligibilityPhone,,,,,
fctPatientInsurance,SecPlanAuthorizationPhone,,,,,
fctPatientInsurance,SecInsuranceType,,,,,
fctPatientInsurance,FinRespOtherID,,,,,
fctPatientInsurance,FinRespPatientID,,,,,
fctPatientInsurance,FinRespName,,,,,
fctPatientInsurance,FinRespFirstName,,,,,
fctPatientInsurance,FinRespLastName,,,,,
fctPatientInsurance,FinRespMiddleName,,,,,
fctPatientInsurance,FinRespAddr1,,,,,
fctPatientInsurance,FinRespAddr2,,,,,
fctPatientInsurance,FinRespCity,,,,,
fctPatientInsurance,FinRespState,,,,,
fctPatientInsurance,FinRespZip,,,,,
fctPatientInsurance,FinRespDOB,,,,,
fctPatientInsurance,FinRespPhone,,,,,
fctPatientInsurance,FinRespPrimaryWorkPhone,,,,,
fctPatientInsurance,FinRespCell,,,,,
fctPatientInsurance,FinRespFax,,,,,
fctPatientInsurance,FinRespHomePhone,,,,,
fctPatientInsurance,FinRespPager,,,,,
fctPatientInsurance,FinRespEmail1,,,,,
fctPatientInsurance,FinRespSSN,,,,,
fctPatientInsurance,FinRespRelation,,,,,
fctPatientInsurance,FinRespEmployer,,,,,
fctPatientInsurance,PatientStatusID,,,,,
fctPatientInsurance,PatientStatusEffectiveDateTime,,,,,
fctPatientInsurance,DuplicatePatientID,,,,,
fctPerAssociation,PersonID,,,,,
fctPerAssociation,NextOfKinPerID,,,,,
fctPerAssociation,AssociationTypeID,,,,,
fctPerAssociation,SeqNo,,,,,
fctPerAssociation,AssociationShortDesc,,,,,
fctPerAssociation,AssociationFullDesc,,,,,
fctPerAssociation,RelationTypeID,,,,,
fctPerAssociation,RelationShipDesc,,,,,
fctPerson,PersonID,,,,,
fctPerson,PatientID,,,,,
fctPerson,FirstNameLastName,,,,,
fctPerson,LNameFName,,,,,
fctPerson,Prefix,,,,,
fctPerson,FirstName,,,,,
fctPerson,MiddleName1,,,,,
fctPerson,MiddleName2,,,,,
fctPerson,LastName,,,,,
fctPerson,Suffix,,,,,
fctPerson,NickName,,,,,
fctPerson,OrgPatientID,,,,,
fctPerson,AltPatientID,,,,,
fctPerson,DateOfBirth,,,,,
fctPerson,Age,,,,,
fctPerson,Address1,,,,,
fctPerson,Address2,,,,,
fctPerson,City,,,,,
fctPerson,State,,,,,
fctPerson,Country,,,,,
fctPerson,County,,,,,
fctPerson,PostalCode,,,,,
fctPerson,HomePhone,,,,,
fctPerson,PrimaryPhone,,,,,
fctPerson,PrimaryWorkPhone,,,,,
fctPerson,CellPhone,,,,,
fctPerson,IsFullAddress,,,,,
fctPerson,LastUpdated,,,,,
fctPerson,AssignmentOfBenefits,,,,,
fctPerson,DriverLicNum,,,,,
fctPerson,DriverLicState,,,,,
fctPerson,CredentialsString,,,,,
fctPerson,PrimaryLanguage,,,,,
fctPerson,EMail,,,,,
fctPerson,MaidenName,,,,,
fctPerson,MaritalStatus,,,,,
fctPerson,Religion,,,,,
fctPerson,FaxNumber,,,,,
fctPerson,Pager,,,,,
fctPerson,Race,,,,,
fctPerson,ReleaseOfInformation,,,,,
fctPerson,Sex,,,,,
fctPerson,SSN,,,,,
fctPerson,PatDeathFlag,,,,,
fctPerson,PatDeathTime,,,,,
fctPerson,CareProviderID,,,,,
fctPerson,CareProviderName,,,,,
fctPerson,PrimaryEmployer,,,,,
fctPerson,Ethnicity,,,,,
fctPerson,PreferredCommunications,,,,,
fctPerson,TimeOfBirth,,,,,
fctPerson,PatientStatusID,,,,,
fctPerson,PatientStatusEffectiveDateTime,,,,,
fctPerson,DuplicatePatientID,,,,,
fctPerson,PublicityCodeDesc,,,,,
fctPerson,SexualOrientation,,,,,
fctPerson,GenderIdentity,,,,,
fctPersonEthnicity,PersonID,,,,,
fctPersonEthnicity,Ethnicity1,,,,,
fctPersonEthnicity,Ethnicity2,,,,,
fctPersonEthnicity,Ethnicity3,,,,,
fctPersonEthnicity,Ethnicity4,,,,,
fctPersonEthnicity,Ethnicity5,,,,,
fctPersonEthnicity,Ethnicity6,,,,,
fctPersonEthnicity,Ethnicity7,,,,,
fctPersonEthnicity,Ethnicity8,,,,,
fctPersonEthnicity,Ethnicity9,,,,,
fctPersonEthnicity,Ethnicity10,,,,,
fctPersonRace,PersonID,,,,,
fctPersonRace,Race1,,,,,
fctPersonRace,Race2,,,,,
fctPersonRace,Race3,,,,,
fctPersonRace,Race4,,,,,
fctPersonRace,Race5,,,,,
fctPersonRace,Race6,,,,,
fctPersonRace,Race7,,,,,
fctPersonRace,Race8,,,,,
fctPersonRace,Race9,,,,,
fctPersonRace,Race10,,,,,
fctQualityMeasure,MeasureYear,,,,,
fctQualityMeasure,ReportDate,,,,,
fctQualityMeasure,QualityMeasureID,,,,,
fctQualityMeasure,Numerator,,,,,
fctQualityMeasure,Denominator,,,,,
fctVisitInsurance,ID,,,,,
fctVisitInsurance,VisitID,,,,,
fctVisitInsurance,RenderingProvider,,,,,
fctVisitInsurance,PriPlanID,,,,,
fctVisitInsurance,PriCompanyID,,,,,
fctVisitInsurance,PriCompany,,,,,
fctVisitInsurance,PriPlan,,,,,
fctVisitInsurance,PriGroupNumber,,,,,
fctVisitInsurance,PriPolicyNumber,,,,,
fctVisitInsurance,PriInsured,,,,,
fctVisitInsurance,PriInsuredRel,,,,,
fctVisitInsurance,PriPlanAddr1,,,,,
fctVisitInsurance,PriPlanAddr2,,,,,
fctVisitInsurance,PriCityStateZip,,,,,
fctVisitInsurance,PriInsuranceType,,,,,
fctVisitInsurance,SecPlanID,,,,,
fctVisitInsurance,SecCompanyID,,,,,
fctVisitInsurance,SecCompany,,,,,
fctVisitInsurance,SecPlan,,,,,
fctVisitInsurance,SecGroupNumber,,,,,
fctVisitInsurance,SecPolicyNumber,,,,,
fctVisitInsurance,SecInsured,,,,,
fctVisitInsurance,SecInsuredRel,,,,,
fctVisitInsurance,SecPlanAddr1,,,,,
fctVisitInsurance,SecPlanAddr2,,,,,
fctVisitInsurance,SecCityStateZip,,,,,
fctVisitInsurance,SecInsuranceType,,,,,
fctVocabOBXAdmin,Name,,,,,
fctVocabOBXAdmin,ConceptID,,,,,
fctVocabOBXAdmin,Enabled,,,,,
fctVocabOrdAdmin,Name,,,,,
fctVocabOrdAdmin,ConceptID,,,,,
fctVocabOrdAdmin,Enabled,,,,,
fctVocabUOMAdmin,Name,,,,,
fctVocabUOMAdmin,ConceptID,,,,,
fctVocabUOMAdmin,Enabled,,,,,
FeatureToggle,FeatureToggleID,,,,,
FeatureToggle,FeatureName,,,,,
FeatureToggle,Enabled,,,,,
FeatureToggle,Comment,,,,,
FeatureToggle,Createddatetime,,,,,
FeatureToggle,createdBy,,,,,
FeatureToggle,updateddatetime,,,,,
FeatureToggle,updatedby,,,,,
FeatureToggle,MasterToggleName,,,,,
FeeSchedule,ContractFeeScheduleID,,,,,
FeeSchedule,FeeScheduleName,,,,,
FeeSchedule,ExpirationDate,,,,,
FeeSchedule,MedRegion,,,,,
FeeSchedule,IsMedicare,,,,,
FeeSchedule,FeeScheduleType,,,,,
FeeSchedule,FeeSchedulePercentage,,,,,
FeeSchedule,FeeScheduleBaseID,,,,,
FeeSchedule,MedicareYearID,,,,,
FeeSchedule,EffectiveDate,,,,,
FeeSchedule,FeeScheduleInsPercentage,,,,,
FeeSchedule,IsCapitated,,,,,
FeeSchedule,MedicareVersionDate,,,,,
FeeScheduleAllowedType,FeeScheduleAllowTypeID,,,,,
FeeScheduleAllowedType,FeeScheduleAllowDesc,,,,,
FeeScheduleContract,ContractID,,,,,
FeeScheduleContract,ContractName,,,,,
FeeScheduleContract,ContractFeeScheduleID,,,,,
FeeScheduleContract,CapitatedFlag,,,,,
FeeScheduleContract,RoundedFlag,,,,,
FeeScheduleContract,EffectiveDate,,,,,
FeeScheduleContract,ExpirationDate,,,,,
FeeScheduleHistory,HistoryID,,,,,
FeeScheduleHistory,ContractFeeScheduleID,,,,,
FeeScheduleHistory,FeeScheduleName,,,,,
FeeScheduleHistory,EffectiveDate,,,,,
FeeScheduleHistory,ExpirationDate,,,,,
FeeScheduleHistory,MedRegion,,,,,
FeeScheduleHistory,IsMedicare,,,,,
FeeScheduleHistory,FeeScheduleType,,,,,
FeeScheduleHistory,FeeSchedulePercentage,,,,,
FeeScheduleHistory,FeeScheduleBaseID,,,,,
FeeScheduleHistory,MedicareYearID,,,,,
FeeScheduleHistory,FeeScheduleInsPercentage,,,,,
FeeScheduleHistory,UserID,,,,,
FeeScheduleHistory,HistoryDate,,,,,
FeeScheduleHistory,IsCapitated,,,,,
FeeScheduleHistory,MedicareVersionDate,,,,,
FeeScheduleProcedure,FeeScheduleProcedureID,,,,,
FeeScheduleProcedure,ContractFeeScheduleID,,,,,
FeeScheduleProcedure,ProcedureMasterID,,,,,
FeeScheduleProcedure,FeeScheduleAllowTypeID,,,,,
FeeScheduleProcedure,FeeScheduleAllowValue,,,,,
FeeScheduleProcedure,FeeScheduleMedicareRefID,,,,,
FeeScheduleProcedure,EffectiveDate,,,,,
FeeScheduleProcedure,FeeScheduleInsPercentage,,,,,
FeeScheduleProcedure,FacilityAllowedAmount,,,,,
FeeScheduleProcedure,MedicareYearID,,,,,
FeeScheduleProcedure,Modifier,,,,,
FeeScheduleProcedure,GMTMedRegID,,,,,
FeeScheduleProcedure,MedicareVersionDate,,,,,
FeeScheduleProcedureHistory,HistoryID,,,,,
FeeScheduleProcedureHistory,FeeScheduleHistoryID,,,,,
FeeScheduleProcedureHistory,FeeScheduleProcedureID,,,,,
FeeScheduleProcedureHistory,ContractFeeScheduleID,,,,,
FeeScheduleProcedureHistory,ProcedureMasterID,,,,,
FeeScheduleProcedureHistory,FeeScheduleAllowTypeID,,,,,
FeeScheduleProcedureHistory,FeeScheduleAllowValue,,,,,
FeeScheduleProcedureHistory,FeeScheduleMedicareRefID,,,,,
FeeScheduleProcedureHistory,EffectiveDate,,,,,
FeeScheduleProcedureHistory,FeeScheduleInsPercentage,,,,,
FeeScheduleProcedureHistory,FacilityAllowedAmount,,,,,
FeeScheduleProcedureHistory,MedicareYearID,,,,,
FeeScheduleProcedureHistory,Modifier,,,,,
FeeScheduleProcedureHistory,GMTMedRegID,,,,,
FeeScheduleProcedureHistory,UserID,,,,,
FeeScheduleProcedureHistory,HistoryDate,,,,,
FeeScheduleProcedureHistory,MedicareVersionDate,,,,,
FeeScheduleProviderLocation,ContractID,,,,,
FeeScheduleProviderLocation,CareProviderID,,,,,
FeeScheduleProviderLocation,LocationID,,,,,
FeeScheduleProviderLocation,InsurancePlanID,,,,,
FeeScheduleProviderLocation,UserID,,,,,
FeeScheduleProviderLocation,CreateDate,,,,,
FHIRPatientConfidentiality,PatientID,,,,,
FHIRPatientConfidentiality,SiteID,,,,,
FHIRPatientConfidentiality,ConfidentialityData,,,,,
FHIRPatientConfidentiality,CreatedBy,,,,,
FHIRPatientConfidentiality,CreatedOn,,,,,
FHIRPatientConfidentiality,LastModifiedBy,,,,,
FHIRPatientConfidentiality,LastModifiedOn,,,,,
FHIRResource,FHIRConceptID,,,,,
FHIRResource,FHIRConceptName,,,,,
FHIRResource,ActionID,,,,,
FHIRResource,IsWrite,,,,,
FHIRUserPermission,UserID,,,,,
FHIRUserPermission,SiteID,,,,,
FHIRUserPermission,PermissionData,,,,,
FHIRUserPermission,CreatedBy,,,,,
FHIRUserPermission,CreatedOn,,,,,
FHIRUserPermission,LastModifiedBy,,,,,
FHIRUserPermission,LastModifiedOn,,,,,
FileType,FileType,,,,,
FileType,BinTypeID,,,,,
filterCondition,ConditionID,,,,,
filterCondition,FilterID,,,,,
filterCondition,FieldID,,,,,
filterCondition,ParentConditionID,,,,,
filterCondition,Type,,,,,
filterCondition,Priority,,,,,
filterCondition,PreConditionRelationID,,,,,
filterCondition,TestOperatorID,,,,,
filterCondition,Negate,,,,,
filterCondition,Name,,,,,
filterConditionValue,ConditionListID,,,,,
filterConditionValue,ConditionID,,,,,
filterConditionValue,FilterID,,,,,
filterConditionValue,Value,,,,,
filterConditionValue,Priority,,,,,
filterConditionValue,FunctionType,,,,,
FilterConditionValue_NotMigrated,ConditionListID,,,,,
FilterConditionValue_NotMigrated,ConditionID,,,,,
FilterConditionValue_NotMigrated,FilterID,,,,,
FilterConditionValue_NotMigrated,Value,,,,,
FilterConditionValue_NotMigrated,Priority,,,,,
FilterConditionValue_NotMigrated,FunctionType,,,,,
filterDataSource,DataSourceID,,,,,
filterDataSource,Name,,,,,
filterDataSource,Type,,,,,
filterDataSource,Description,,,,,
filterDataSource,SQL,,,,,
filterDataSource,MandatoryOrderSQL,,,,,
filterField,DataSourceID,,,,,
filterField,FieldID,,,,,
filterField,Name,,,,,
filterField,ColumnName,,,,,
filterField,DataType,,,,,
filterField,Length,,,,,
filterField,Nullable,,,,,
filterField,Visible,,,,,
filterField,CanFilter,,,,,
filterField,Description,,,,,
filterField,LookupSQL,,,,,
filterField,ColumnInDataSource,,,,,
filterField,FilterInSQL,,,,,
filterField,KeyColumn,,,,,
filterField,FilterColumn,,,,,
filterField,SearchType,,,,,
filterFilter,FilterID,,,,,
filterFilter,DataSourceID,,,,,
filterFilter,UserID,,,,,
filterFilter,Name,,,,,
filterFilter,IsDefault,,,,,
filterFilter,IsFavorite,,,,,
filterFilter,GroupBy,,,,,
filterFilterField,FilterFieldID,,,,,
filterFilterField,FilterID,,,,,
filterFilterField,FieldID,,,,,
filterFilterField,FieldOrder,,,,,
filterFilterField,CreateDate,,,,,
FilterLookup,Type,,,,,
FilterLookup,Display,,,,,
FilterLookup,Value,,,,,
FilterLookup,ListOrder,,,,,
filterOrderList,OrderListID,,,,,
